UserId,SessionId,Duration,SessionSequence
7ff3f3b0-8ea9-476b-8929-a67e8485fc45,fc62c511-59d8-41fe-ad57-d2288393f2f7,00:11:56,03510
7ff3f3b0-8ea9-476b-8929-a67e8485fc45,6e2a894d-ddb4-42e8-81d4-76fd3ebf06c4,00:09:08,010
7ff3f3b0-8ea9-476b-8929-a67e8485fc45,db3e30c0-f2fb-409f-ba5b-176f7f93762f,00:17:04,03530
682779d2-3453-48f2-b3b7-097ba164a273,2f5c2f51-ccf0-461d-b9e8-10cf243cdafc,00:31:33,01535353510
682779d2-3453-48f2-b3b7-097ba164a273,adc8263c-ddea-4077-899a-d12c2e2cc46e,00:48:39,0267420
682779d2-3453-48f2-b3b7-097ba164a273,5e2c7d64-1714-44a7-80ab-7157234c7987,00:55:38,0267620
682779d2-3453-48f2-b3b7-097ba164a273,d559e5f7-b52e-417c-8618-04db297f00a2,00:03:11,010
682779d2-3453-48f2-b3b7-097ba164a273,a5452093-7c7f-471b-8cb6-702a03c1c433,00:55:38,0267620
682779d2-3453-48f2-b3b7-097ba164a273,c5978c6c-7a40-4cf0-9324-580814e2927d,00:03:11,010
682779d2-3453-48f2-b3b7-097ba164a273,4bcbf880-082c-4dc4-a24e-e3227acad7cf,00:55:38,0267620
682779d2-3453-48f2-b3b7-097ba164a273,fd986b76-8822-43ec-a004-411a0ac733ca,00:03:11,010
682779d2-3453-48f2-b3b7-097ba164a273,0e34cf2c-89fa-490d-a83b-f54a6d4ab83f,00:14:34,02630
682779d2-3453-48f2-b3b7-097ba164a273,2e6e6e60-7ebc-4143-a81d-2222ac77732f,00:07:45,010
682779d2-3453-48f2-b3b7-097ba164a273,f7e7f7f7-1ad2-45eb-9665-de6b2af0275b,00:10:00,0153530
682779d2-3453-48f2-b3b7-097ba164a273,b0eb567b-e140-4ed0-922e-ff4ae26f212c,00:14:34,02630
682779d2-3453-48f2-b3b7-097ba164a273,d68071e5-a51e-4a49-8d75-fec656f32fb3,00:07:45,010
682779d2-3453-48f2-b3b7-097ba164a273,d9cefb05-8537-4929-9000-471c1765eb15,00:10:00,0153530
682779d2-3453-48f2-b3b7-097ba164a273,06f03d3e-f14c-42b2-b384-d4ac7b12890d,00:14:34,02630
682779d2-3453-48f2-b3b7-097ba164a273,a0fe1354-5fb0-4be0-b3d5-4ad479d45668,00:07:45,010
682779d2-3453-48f2-b3b7-097ba164a273,00fe1520-49aa-4383-b830-bfa0363649e0,00:10:00,0153530
682779d2-3453-48f2-b3b7-097ba164a273,211d7b5f-7b39-4512-a8de-06221b246519,00:43:01,026267420
682779d2-3453-48f2-b3b7-097ba164a273,9d53542d-9e81-4bf9-9635-1e324bd318ca,00:38:22,02620
682779d2-3453-48f2-b3b7-097ba164a273,9f4c21d2-752e-489e-9253-14fc0cb956a2,00:43:01,026267420
682779d2-3453-48f2-b3b7-097ba164a273,f1fae482-f1a6-4ddb-a857-6b716d404739,00:38:22,02620
682779d2-3453-48f2-b3b7-097ba164a273,08a57de4-3b90-4054-9700-e61791bf6dd2,00:43:01,026267420
682779d2-3453-48f2-b3b7-097ba164a273,9e9a9e1a-9cb8-4a2b-86ca-8cf191ff95dc,00:38:22,02620
682779d2-3453-48f2-b3b7-097ba164a273,cdebd231-2fea-4169-b18f-e2b0336db118,01:06:13,0351535351535153530
682779d2-3453-48f2-b3b7-097ba164a273,60092751-220c-4a2f-8872-43d94f6a2889,01:06:13,0351535351535153530
682779d2-3453-48f2-b3b7-097ba164a273,e6de0708-1705-4db6-889c-407d8eea00c1,01:06:13,0351535351535153530
682779d2-3453-48f2-b3b7-097ba164a273,06b4fc5d-eea8-4a97-b426-de57e74982e5,00:13:33,01530
682779d2-3453-48f2-b3b7-097ba164a273,9bd3a00b-b1f8-46d3-82c1-c5d14682586c,00:03:23,030
682779d2-3453-48f2-b3b7-097ba164a273,aee6c946-a576-46ce-9a5b-57aa7c382126,00:51:16,02424742676267620
682779d2-3453-48f2-b3b7-097ba164a273,62bd92ba-f193-446f-8e35-ed5e8574ba4e,00:13:33,01530
682779d2-3453-48f2-b3b7-097ba164a273,d2511400-5dea-4719-8c25-7f17e5315fb9,00:03:23,030
682779d2-3453-48f2-b3b7-097ba164a273,f8f75941-f8b3-45d8-9372-073d3f8a4cc7,00:51:16,02424742676267620
682779d2-3453-48f2-b3b7-097ba164a273,4ed4cbe5-e230-4709-8364-acce0e2b0497,00:13:33,01530
682779d2-3453-48f2-b3b7-097ba164a273,7b1ab3de-fedc-426a-b9b1-22c96b321574,00:03:23,030
682779d2-3453-48f2-b3b7-097ba164a273,f222aad8-dff6-4f82-8b1c-8c59f2c986ed,00:51:16,02424742676267620
682779d2-3453-48f2-b3b7-097ba164a273,b27c9f84-dd5d-48b0-80a6-36c4812bf024,00:42:51,0153515351530
682779d2-3453-48f2-b3b7-097ba164a273,8a3c790a-697d-4fd3-80b4-1549e1680392,00:24:34,02630
682779d2-3453-48f2-b3b7-097ba164a273,2f5c2ae9-36be-451d-93b8-c58413875448,00:42:51,0153515351530
682779d2-3453-48f2-b3b7-097ba164a273,5db64332-e94a-4421-a55e-78e961f84385,00:24:34,02630
682779d2-3453-48f2-b3b7-097ba164a273,47c195f4-9e12-4ed4-bfe2-097eaacdda66,00:42:51,0153515351530
682779d2-3453-48f2-b3b7-097ba164a273,a1de5e99-2582-4a17-81a3-69f99af0d8df,00:24:34,02630
682779d2-3453-48f2-b3b7-097ba164a273,6e99d535-7ae6-41c4-9add-3ec07a0bf952,00:54:00,015353515353535153530
682779d2-3453-48f2-b3b7-097ba164a273,db2277f2-c6e1-4884-b527-1f8122357459,00:54:00,015353515353535153530
682779d2-3453-48f2-b3b7-097ba164a273,8be73f91-f327-4191-95e0-9f153b0c66f3,00:54:00,015353515353535153530
682779d2-3453-48f2-b3b7-097ba164a273,94ec703e-b509-4231-8c38-1f0205289340,00:46:28,026262620
6632360c-ca5f-4e21-b72a-2f9af5050a33,f5f974a5-e58e-4e52-b6e3-72bd19ad3617,00:06:52,030
6632360c-ca5f-4e21-b72a-2f9af5050a33,1f2f691c-5ff2-4dde-a761-e772672c3992,00:20:45,0353510
6632360c-ca5f-4e21-b72a-2f9af5050a33,7177871b-aee9-4297-89c7-3b8bfefc3b66,00:03:30,010
6632360c-ca5f-4e21-b72a-2f9af5050a33,62594a22-a0e1-4343-be35-0fa36b3118ac,00:44:13,026742620
6632360c-ca5f-4e21-b72a-2f9af5050a33,a9587b78-6eff-4f71-8968-29923dd21dee,00:42:13,0242630
6632360c-ca5f-4e21-b72a-2f9af5050a33,b92004bb-8b91-4f41-8f90-a15e56ffaa17,00:42:13,0242630
6632360c-ca5f-4e21-b72a-2f9af5050a33,790b6cb2-1b5f-4edd-a2fe-488f3c9a7663,00:42:13,0242630
6632360c-ca5f-4e21-b72a-2f9af5050a33,a67b5a56-95c6-43ec-8e3b-705d91661ea9,00:42:10,0267420
6632360c-ca5f-4e21-b72a-2f9af5050a33,1526d4c1-b456-4c9f-ba2a-f6ee5957d7fa,00:19:53,0353510
6632360c-ca5f-4e21-b72a-2f9af5050a33,a0d5c1c5-4799-445a-893d-b88652eb6623,00:42:10,0267420
6632360c-ca5f-4e21-b72a-2f9af5050a33,3130a0b7-06fd-4b54-a965-461993b17554,00:19:53,0353510
6632360c-ca5f-4e21-b72a-2f9af5050a33,b688c2de-bfb1-44b4-ba91-acd50388b412,00:42:10,0267420
6632360c-ca5f-4e21-b72a-2f9af5050a33,3d431a05-b76a-45c7-88be-357988c1be00,00:19:53,0353510
6632360c-ca5f-4e21-b72a-2f9af5050a33,a0dcfbdc-d47b-4ac1-83ed-2503acdcd3d1,00:57:08,024267424242630
6632360c-ca5f-4e21-b72a-2f9af5050a33,bd834c38-6196-4811-92e9-6e9f6883455a,00:57:08,024267424242630
6632360c-ca5f-4e21-b72a-2f9af5050a33,9918e46a-1cf2-4a39-a0b7-1c3a1ef371b1,00:57:08,024267424242630
6632360c-ca5f-4e21-b72a-2f9af5050a33,e83d8ee2-e648-41d8-ae80-13f51683ca3c,00:36:10,02424241530
6632360c-ca5f-4e21-b72a-2f9af5050a33,be3e7873-803b-42bc-b9e0-5a19eb14e656,00:56:57,026763620
6632360c-ca5f-4e21-b72a-2f9af5050a33,e490e682-ead8-49ba-a163-2bce481e4604,00:36:10,02424241530
6632360c-ca5f-4e21-b72a-2f9af5050a33,967753e0-a029-4621-8c98-f2b2976fd35a,00:56:57,026763620
6632360c-ca5f-4e21-b72a-2f9af5050a33,66859ee8-04e6-4672-a0a0-6264849c1aa9,00:36:10,02424241530
6632360c-ca5f-4e21-b72a-2f9af5050a33,36bd54ba-8d2b-4da4-8334-f355549248fa,00:56:57,026763620
6632360c-ca5f-4e21-b72a-2f9af5050a33,773a2c08-7306-4007-b956-a4af07e0c13e,00:12:36,03510
6632360c-ca5f-4e21-b72a-2f9af5050a33,a5630a58-4bcf-4d46-9031-d83c3df30e55,00:50:02,02476267674767530
6632360c-ca5f-4e21-b72a-2f9af5050a33,bf998128-cec8-4590-bb54-128a12a29320,00:12:36,03510
6632360c-ca5f-4e21-b72a-2f9af5050a33,6a0ff950-7e82-4796-b0e2-280ebf5e5410,00:50:02,02476267674767530
6632360c-ca5f-4e21-b72a-2f9af5050a33,8fd31367-0406-412e-98e4-c025aeceeea3,00:12:36,03510
6632360c-ca5f-4e21-b72a-2f9af5050a33,c1410b06-c54d-4d7f-9f9a-df7bf267dac3,00:50:02,02476267674767530
6632360c-ca5f-4e21-b72a-2f9af5050a33,7332e940-a395-4cc7-9851-26a301e6063b,00:17:27,03530
6632360c-ca5f-4e21-b72a-2f9af5050a33,79340e84-a1fa-4843-acea-e845a25a2c1b,00:10:35,03510
6632360c-ca5f-4e21-b72a-2f9af5050a33,98866dfe-e13a-4968-b1f2-907265d1110f,00:47:42,0242476747620
6632360c-ca5f-4e21-b72a-2f9af5050a33,c91e8033-4a29-421f-96c7-a842de16bdcc,00:17:27,03530
6632360c-ca5f-4e21-b72a-2f9af5050a33,9cacd250-e459-48b3-b457-731b9ad696bd,00:10:35,03510
6632360c-ca5f-4e21-b72a-2f9af5050a33,8c30b4d5-b67d-4c72-b185-931cec18a1fd,00:47:42,0242476747620
6632360c-ca5f-4e21-b72a-2f9af5050a33,ad148a67-c13d-4f4f-820a-8ddfd26b3cbf,00:17:27,03530
6632360c-ca5f-4e21-b72a-2f9af5050a33,c2ef0a59-3e6e-45f5-8355-dd80b7c35450,00:10:35,03510
6632360c-ca5f-4e21-b72a-2f9af5050a33,2e8d96e3-c7ae-4f9e-b7c1-f20891c382e2,00:47:42,0242476747620
6632360c-ca5f-4e21-b72a-2f9af5050a33,bdafdfb8-f1c7-410b-b41a-10057b670e56,00:10:42,0153530
6632360c-ca5f-4e21-b72a-2f9af5050a33,6c755fff-9471-41ca-99ee-6e1f747f7b8d,00:02:01,010
6632360c-ca5f-4e21-b72a-2f9af5050a33,dfd766f7-b18c-4652-8db2-682eb2e5f990,00:51:07,02424242676247420
6632360c-ca5f-4e21-b72a-2f9af5050a33,d1ec4ce9-cde7-46cd-989d-bdb14eeb514c,00:10:42,0153530
6632360c-ca5f-4e21-b72a-2f9af5050a33,8ad9cb13-989a-44b0-b2bd-bb21260ca2fd,00:02:01,010
6632360c-ca5f-4e21-b72a-2f9af5050a33,fd3f3822-919f-4410-b30a-811173611b75,00:51:07,02424242676247420
6632360c-ca5f-4e21-b72a-2f9af5050a33,c31ca2ac-5c52-40da-b54d-92ecfa963bbf,00:10:42,0153530
6632360c-ca5f-4e21-b72a-2f9af5050a33,c90b3abd-8e7a-4435-94a5-1e11219251e1,00:02:01,010
6632360c-ca5f-4e21-b72a-2f9af5050a33,96ad65c7-e6e4-4ece-b1fd-f4ec764b2f82,00:51:07,02424242676247420
6632360c-ca5f-4e21-b72a-2f9af5050a33,f25a4575-daae-47b4-8b9f-c0bb71719336,00:46:49,02624742410
6632360c-ca5f-4e21-b72a-2f9af5050a33,eff6b8b5-1690-4b1c-af70-643ede9280cc,00:10:06,03510
a0fe7214-7bcb-465d-8d9b-79dac0aee669,7e55c5f1-15ad-46cc-b630-80a6bd2596fb,01:03:27,0262676762424767620
a0fe7214-7bcb-465d-8d9b-79dac0aee669,e9e14bea-8c8f-4f01-81cf-bb68d3774eaf,00:15:10,03530
a0fe7214-7bcb-465d-8d9b-79dac0aee669,44db0cd3-000d-4bf4-81ea-e3aff3c4bf9b,00:09:35,010
a0fe7214-7bcb-465d-8d9b-79dac0aee669,3c1d0c6c-df75-4d09-b6e7-20823dc732c3,00:51:15,02420
a0fe7214-7bcb-465d-8d9b-79dac0aee669,5d677cda-4ad2-4242-8675-74b6cb898265,00:15:10,03530
a0fe7214-7bcb-465d-8d9b-79dac0aee669,0d614b31-9b95-4b7f-9131-d7aef7c78839,00:09:35,010
a0fe7214-7bcb-465d-8d9b-79dac0aee669,0ea3c757-5509-4b0b-b4aa-cc17c852257b,00:51:15,02420
a0fe7214-7bcb-465d-8d9b-79dac0aee669,9359a8a3-d4f1-4955-85f5-db740f1df357,00:15:10,03530
a0fe7214-7bcb-465d-8d9b-79dac0aee669,7b30b962-7f59-4d20-a3d4-228d5f1574d2,00:09:35,010
a0fe7214-7bcb-465d-8d9b-79dac0aee669,919286dd-e52c-44d3-8413-acabdfa3a997,00:51:15,02420
a0fe7214-7bcb-465d-8d9b-79dac0aee669,ff04e923-bd43-408e-ae28-2ad574eaa5f7,00:19:59,03530
a0fe7214-7bcb-465d-8d9b-79dac0aee669,775034e5-8d0d-421f-8f26-cf5207be1236,00:03:02,010
a0fe7214-7bcb-465d-8d9b-79dac0aee669,83cdc010-060a-43c4-b577-960eb579aca6,00:20:39,0353530
a0fe7214-7bcb-465d-8d9b-79dac0aee669,c6cf96e9-6629-43db-be6c-9b12cf243e69,00:19:59,03530
a0fe7214-7bcb-465d-8d9b-79dac0aee669,a738dff7-2b0e-4cd7-98f3-d0f870beb41f,00:03:02,010
a0fe7214-7bcb-465d-8d9b-79dac0aee669,ef9ee733-9da9-4e8d-be8d-fde6e9558a11,00:20:39,0353530
a0fe7214-7bcb-465d-8d9b-79dac0aee669,5ccd3a6f-001c-4693-b90d-7a64ea176a42,00:19:59,03530
a0fe7214-7bcb-465d-8d9b-79dac0aee669,e9b68825-223c-4b95-bae7-3149060050a8,00:03:02,010
a0fe7214-7bcb-465d-8d9b-79dac0aee669,fb3c91bd-2f75-45fe-84ee-f1863c989d96,00:20:39,0353530
a0fe7214-7bcb-465d-8d9b-79dac0aee669,1d12c9f6-506b-4612-b9db-019a2ac2219b,01:02:44,024247676267410
a0fe7214-7bcb-465d-8d9b-79dac0aee669,87eb1793-305f-4cdb-bf92-e10909920602,01:02:44,024247676267410
a0fe7214-7bcb-465d-8d9b-79dac0aee669,6a3653e4-f2a3-4c5b-9bdb-29dea7480b58,01:02:44,024247676267410
a0fe7214-7bcb-465d-8d9b-79dac0aee669,50829ac8-3e3b-4648-9323-e39e0c0bd1a6,00:11:42,01530
a0fe7214-7bcb-465d-8d9b-79dac0aee669,be7d842f-2eab-4b99-a001-b8f8eca0e6c1,00:19:44,03530
a0fe7214-7bcb-465d-8d9b-79dac0aee669,a5bb0935-a22e-48fe-805a-cf393ae11135,00:58:21,026742420
a0fe7214-7bcb-465d-8d9b-79dac0aee669,b7f67b41-7643-4b9d-9dd8-befea3c5b704,00:11:42,01530
a0fe7214-7bcb-465d-8d9b-79dac0aee669,8b19d915-ad6d-4cb2-99ab-bdb44f672ef0,00:19:44,03530
a0fe7214-7bcb-465d-8d9b-79dac0aee669,15b76f8e-6c0a-4a09-8d55-54409b2a32f5,00:58:21,026742420
a0fe7214-7bcb-465d-8d9b-79dac0aee669,d899d63d-0386-44dd-8b4c-f0c002d6b311,00:11:42,01530
a0fe7214-7bcb-465d-8d9b-79dac0aee669,fb944521-08d1-4103-9aa7-21e1e5b8d97f,00:19:44,03530
a0fe7214-7bcb-465d-8d9b-79dac0aee669,79d4eda7-9fed-486d-89d3-ba52e92d148f,00:58:21,026742420
a0fe7214-7bcb-465d-8d9b-79dac0aee669,6dfe480e-2b02-49f3-8219-487e2d3ddc48,01:39:15,0267676263536267420
a0fe7214-7bcb-465d-8d9b-79dac0aee669,63db6b49-a1e9-4ffd-9ca8-03046eaa59bd,01:39:15,0267676263536267420
a0fe7214-7bcb-465d-8d9b-79dac0aee669,e6984e52-4a60-4030-b0ce-b499a073d046,01:39:15,0267676263536267420
a0fe7214-7bcb-465d-8d9b-79dac0aee669,33a2aa01-4110-4a88-9467-e257fab0f5d8,00:02:27,010
a0fe7214-7bcb-465d-8d9b-79dac0aee669,3ffeefd3-f8a3-4c18-8431-3a7deb6d8b1a,01:08:56,024267626762630
a0fe7214-7bcb-465d-8d9b-79dac0aee669,152caeeb-3f8c-4362-8426-97de7c5eb19e,00:02:27,010
a0fe7214-7bcb-465d-8d9b-79dac0aee669,d72d56dd-b81d-4731-a7e5-4c84605dcba5,01:08:56,024267626762630
a0fe7214-7bcb-465d-8d9b-79dac0aee669,77673606-3c54-43ba-b358-52cc1363c27d,00:02:27,010
a0fe7214-7bcb-465d-8d9b-79dac0aee669,d126afdd-5857-4842-8629-a948c7518508,01:08:56,024267626762630
a0fe7214-7bcb-465d-8d9b-79dac0aee669,50561f60-8a91-4c72-aba9-7dcb35c05c87,01:16:46,026767476357624762676762620
a0fe7214-7bcb-465d-8d9b-79dac0aee669,18f4622d-ae45-42ad-a661-812f14cabdda,01:16:46,026767476357624762676762620
a0fe7214-7bcb-465d-8d9b-79dac0aee669,dc35a2f2-55a9-4d8d-853b-d1e674778dbe,01:16:46,026767476357624762676762620
a0fe7214-7bcb-465d-8d9b-79dac0aee669,4cd21647-c259-4774-a422-618d8fbc516d,00:24:21,015351530
a0fe7214-7bcb-465d-8d9b-79dac0aee669,f0f9df7f-4be3-42e1-9c2e-7aef8064c718,00:11:01,0353510
a0fe7214-7bcb-465d-8d9b-79dac0aee669,a003b703-c252-4d20-9d6b-7bd5f99a7ace,00:01:42,010
a0fe7214-7bcb-465d-8d9b-79dac0aee669,233853d3-c4e5-4b84-93d1-ba41f04f0720,00:03:38,030
a0fe7214-7bcb-465d-8d9b-79dac0aee669,3ed94063-f1de-43df-af0a-92d672a3e75a,00:07:58,010
7a52de96-58a0-4a23-be6b-8bca659eea2e,6c66c7d1-542a-40da-b4e5-618889091081,00:11:31,020
7a52de96-58a0-4a23-be6b-8bca659eea2e,ebb93141-e812-4bde-8cfc-fa71430939ce,00:20:29,026242420
7a52de96-58a0-4a23-be6b-8bca659eea2e,69d14f3b-ba0e-47b9-9bc8-9bf2dd73f393,00:25:24,02476767510
7a52de96-58a0-4a23-be6b-8bca659eea2e,2f793772-3689-455a-9b20-921d251d03af,00:09:57,010
7a52de96-58a0-4a23-be6b-8bca659eea2e,59ac8288-ed9c-433d-a94d-6a22ebf52891,00:05:56,010
7a52de96-58a0-4a23-be6b-8bca659eea2e,5feca077-6166-432c-b7c0-7554c17dca90,00:09:57,010
7a52de96-58a0-4a23-be6b-8bca659eea2e,e67a0ecd-4b78-40dd-aae5-dced2e62fcef,00:05:56,010
7a52de96-58a0-4a23-be6b-8bca659eea2e,142b8102-e65a-4ab6-ae06-881d791d2907,00:09:57,010
7a52de96-58a0-4a23-be6b-8bca659eea2e,773ecc64-36d4-4d95-a413-6afe54c2758b,00:05:56,010
7a52de96-58a0-4a23-be6b-8bca659eea2e,df800b8c-67fa-4e8a-bff0-f2c0b598924d,00:06:10,020
7a52de96-58a0-4a23-be6b-8bca659eea2e,16dd2a6f-17bd-4349-bfde-9d97a0ce237a,00:02:00,010
7a52de96-58a0-4a23-be6b-8bca659eea2e,72fb33a6-d2ff-4d79-8f20-7fc19f16b654,00:15:40,03530
7a52de96-58a0-4a23-be6b-8bca659eea2e,125ce0e0-d90c-4dd7-a858-8bf5b03d7ac0,00:53:01,02620
7a52de96-58a0-4a23-be6b-8bca659eea2e,8aa4b356-0505-48a1-8fd2-7ece4f050859,00:06:10,020
7a52de96-58a0-4a23-be6b-8bca659eea2e,f7fa071f-3039-4ada-a987-03769a022a43,00:02:00,010
7a52de96-58a0-4a23-be6b-8bca659eea2e,7832fa7b-a564-4ea1-9a6d-6c00ded18c19,00:15:40,03530
7a52de96-58a0-4a23-be6b-8bca659eea2e,201f729f-790c-4b11-82d3-1e68a97e9d10,00:53:01,02620
7a52de96-58a0-4a23-be6b-8bca659eea2e,e7ad30b5-30c4-46c5-b025-ae96eed325a9,00:06:10,020
7a52de96-58a0-4a23-be6b-8bca659eea2e,e3abb9a3-d1aa-4d28-8fe4-e9e5849e5fef,00:02:00,010
7a52de96-58a0-4a23-be6b-8bca659eea2e,939ab4bb-b851-409f-a52c-4bf8c3bf37d6,00:15:40,03530
7a52de96-58a0-4a23-be6b-8bca659eea2e,cc3158d2-25eb-4919-ad0f-eef9a61867f2,00:53:01,02620
7a52de96-58a0-4a23-be6b-8bca659eea2e,3e473cc9-1dd4-4e83-9422-c1926a55ec0b,00:16:17,03530
7a52de96-58a0-4a23-be6b-8bca659eea2e,8fa1d3e0-a497-4bcc-8a25-dc2e04d6b711,00:42:27,0267635362420
7a52de96-58a0-4a23-be6b-8bca659eea2e,15cfa8a8-92df-47b4-98c2-57867e137cb7,00:16:17,03530
7a52de96-58a0-4a23-be6b-8bca659eea2e,f9a1a81c-aaf3-44ee-b35b-2ffe62ca36e1,00:42:27,0267635362420
7a52de96-58a0-4a23-be6b-8bca659eea2e,47bc607b-c561-4c7a-a06b-341763a155a7,00:16:17,03530
7a52de96-58a0-4a23-be6b-8bca659eea2e,bd60dea9-5c4c-4449-a326-1b110b6ad167,00:42:27,0267635362420
7a52de96-58a0-4a23-be6b-8bca659eea2e,b855d20d-197d-4603-9978-83c78dfade8b,00:12:31,0153530
7a52de96-58a0-4a23-be6b-8bca659eea2e,43f53e42-122e-453c-bcdc-61ce25e89d52,00:05:06,010
7a52de96-58a0-4a23-be6b-8bca659eea2e,ff9b066a-3543-4e96-b888-c2513250889f,00:42:56,015353535153530
7a52de96-58a0-4a23-be6b-8bca659eea2e,1c17699b-9b11-46e5-854e-d492cb341234,00:12:31,0153530
7a52de96-58a0-4a23-be6b-8bca659eea2e,33522b7d-67ee-495e-9edd-9691bb1673ad,00:05:06,010
7a52de96-58a0-4a23-be6b-8bca659eea2e,46a11d87-15fe-4d6a-a8b4-13b7a863c6c3,00:42:56,015353535153530
7a52de96-58a0-4a23-be6b-8bca659eea2e,8f6b9359-a6f8-421e-b14b-5769ab7a528e,00:12:31,0153530
7a52de96-58a0-4a23-be6b-8bca659eea2e,07307c81-228f-4ee5-affb-cb5e31e8613f,00:05:06,010
7a52de96-58a0-4a23-be6b-8bca659eea2e,21149e8e-8462-4d34-98a7-fd20bc890a03,00:42:56,015353535153530
7a52de96-58a0-4a23-be6b-8bca659eea2e,23b0d62c-9d86-419b-8ec2-6e079c73da48,01:15:42,02675367424262620
7a52de96-58a0-4a23-be6b-8bca659eea2e,406941fc-f523-4c57-918c-3553c159fb94,01:15:42,02675367424262620
7a52de96-58a0-4a23-be6b-8bca659eea2e,1c6ef595-832a-4b6d-be04-5253235904c8,01:15:42,02675367424262620
7a52de96-58a0-4a23-be6b-8bca659eea2e,44fdf2df-35c7-4cc8-88fe-3ccb23c8356c,01:29:41,02424767424241576747620
7a52de96-58a0-4a23-be6b-8bca659eea2e,edc5b0b1-7cab-4baa-8fa4-ef7bb1c27738,01:29:41,02424767424241576747620
7a52de96-58a0-4a23-be6b-8bca659eea2e,206a6e96-1349-436f-a68e-3a131c553f68,01:29:41,02424767424241576747620
7a52de96-58a0-4a23-be6b-8bca659eea2e,84e7ac12-b740-49f3-8de1-6b8d458cea8a,00:02:55,010
7a52de96-58a0-4a23-be6b-8bca659eea2e,d43aaf93-057d-4d89-8eb5-eb0e9c875366,00:07:32,010
7a52de96-58a0-4a23-be6b-8bca659eea2e,0d9f310c-bde3-48c6-ab0f-607ef9557df9,01:14:12,0267676763674767420
7a52de96-58a0-4a23-be6b-8bca659eea2e,fa0fac17-cc4b-4e6a-a63b-48ed0284f8e5,00:02:55,010
7a52de96-58a0-4a23-be6b-8bca659eea2e,82ef64a1-a9dd-44a5-8b72-75df22a6feee,00:07:32,010
7a52de96-58a0-4a23-be6b-8bca659eea2e,04eee1b7-b09b-4157-867d-c17f659ef452,01:14:12,0267676763674767420
7a52de96-58a0-4a23-be6b-8bca659eea2e,e29e9950-e3d6-4c4b-b55a-12a158ca2df5,00:02:55,010
7a52de96-58a0-4a23-be6b-8bca659eea2e,0e618f8f-8d5b-47cf-acc2-e9812093c55d,00:07:32,010
7a52de96-58a0-4a23-be6b-8bca659eea2e,741d2431-8a03-4c1d-9998-600313dcab6c,01:14:12,0267676763674767420
7a52de96-58a0-4a23-be6b-8bca659eea2e,bae9d69a-42bf-4227-b3db-f7f10aca9dc6,00:19:15,0353530
7a52de96-58a0-4a23-be6b-8bca659eea2e,b68838dd-034b-4557-978c-ade56f14231d,00:55:25,0267620
d7b33f2e-9de9-40ee-ad63-bf5f7ebd0df8,0dd9ac06-a32b-46d7-aa9a-cc7dc4cfcff5,01:15:03,0267476353626353626767420
d7b33f2e-9de9-40ee-ad63-bf5f7ebd0df8,c8dcf773-987c-4e74-9d2b-04f56e2dd988,00:02:46,01530
d7b33f2e-9de9-40ee-ad63-bf5f7ebd0df8,0cd9035c-2d8b-414f-a620-565d4dd5239a,00:04:31,010
d7b33f2e-9de9-40ee-ad63-bf5f7ebd0df8,b5335142-a42e-4520-934e-f32e1a8d3608,00:44:06,020
d7b33f2e-9de9-40ee-ad63-bf5f7ebd0df8,30505cd3-302e-473e-8225-d94b2cdd208e,00:02:46,010
d7b33f2e-9de9-40ee-ad63-bf5f7ebd0df8,33b4e03b-b377-4dc2-bc4b-89bb7198dd1d,00:04:31,010
d7b33f2e-9de9-40ee-ad63-bf5f7ebd0df8,210a7d5e-a02c-4187-a2be-b374fa7320db,00:44:06,030
d7b33f2e-9de9-40ee-ad63-bf5f7ebd0df8,224cc24a-c57b-46fe-b735-412a8bd3b1f1,00:02:46,010
d7b33f2e-9de9-40ee-ad63-bf5f7ebd0df8,bee5c55d-0d62-42c6-8a6d-12c43ce1bb91,00:04:31,010
d7b33f2e-9de9-40ee-ad63-bf5f7ebd0df8,b13f2740-07a4-44be-8731-c2d00c2d61c2,00:44:06,020
d7b33f2e-9de9-40ee-ad63-bf5f7ebd0df8,81046828-474b-47a3-8df5-e9238ea6cda4,00:20:50,024763630
d7b33f2e-9de9-40ee-ad63-bf5f7ebd0df8,a7d77e91-50f9-4095-a5e0-5c01c396b48a,00:22:41,01530
d7b33f2e-9de9-40ee-ad63-bf5f7ebd0df8,145ae65e-2a08-4c2a-938a-49df58a8977c,00:20:50,024763630
d7b33f2e-9de9-40ee-ad63-bf5f7ebd0df8,890f7d59-db02-4daa-a21e-2db25d902c32,00:22:41,01530
d7b33f2e-9de9-40ee-ad63-bf5f7ebd0df8,8725a2e9-af52-4423-bb40-51811e6bb5a7,00:20:50,024763630
d7b33f2e-9de9-40ee-ad63-bf5f7ebd0df8,d252bff9-86c1-4d38-baf4-4b22297f69bf,00:22:41,01530
d7b33f2e-9de9-40ee-ad63-bf5f7ebd0df8,6f90aedb-88b0-450d-951e-a18a979ef674,00:57:27,024267674267420
d7b33f2e-9de9-40ee-ad63-bf5f7ebd0df8,bab11bd5-56b0-449a-a6c6-d4068466c607,00:57:27,024267674267420
d7b33f2e-9de9-40ee-ad63-bf5f7ebd0df8,013422f4-f5a4-4ff6-b838-88265b1bdf79,00:57:27,024267674267420
d7b33f2e-9de9-40ee-ad63-bf5f7ebd0df8,76cc0c9c-5478-4d2b-826d-ae19ec6309bc,00:28:22,026762420
